Palabra,Fonema,AudioID,Dataset
family,æ,arctic_a0253,cmu_us_rms_arctic
of,ʌ,arctic_a0253,cmu_us_rms_arctic
patino,æ,arctic_a0253,cmu_us_rms_arctic
instead,ɪ,arctic_a0111,cmu_us_rms_arctic
joined,ɪ,arctic_a0111,cmu_us_rms_arctic
and,æ,arctic_a0111,cmu_us_rms_arctic
they,ɪ,arctic_a0111,cmu_us_rms_arctic
ate,ɪ,arctic_a0111,cmu_us_rms_arctic
like,ɪ,arctic_a0111,cmu_us_rms_arctic
hungry,ʌ,arctic_a0111,cmu_us_rms_arctic
children,ɪ,arctic_a0111,cmu_us_rms_arctic
until,ɪ,arctic_b0088,cmu_us_rms_arctic
i,ɪ,arctic_b0088,cmu_us_rms_arctic
die,ɪ,arctic_b0088,cmu_us_rms_arctic
exclaimed,ɪ,arctic_b0088,cmu_us_rms_arctic
without,ɪ,arctic_a0542,cmu_us_rms_arctic
a,ɪ,arctic_a0542,cmu_us_rms_arctic
some,ʌ,arctic_a0542,cmu_us_rms_arctic
of,ʌ,arctic_a0542,cmu_us_rms_arctic
have,æ,arctic_a0542,cmu_us_rms_arctic
dinner,ɪ,arctic_a0542,cmu_us_rms_arctic
engagements,ɪ,arctic_a0542,cmu_us_rms_arctic
say,ɪ,arctic_b0374,cmu_us_rms_arctic
captain,æ,arctic_b0374,cmu_us_rms_arctic
was,ʌ,arctic_b0374,cmu_us_rms_arctic
a,ɪ,arctic_b0374,cmu_us_rms_arctic
rather,æ,arctic_b0374,cmu_us_rms_arctic
thorough,ʌ,arctic_b0374,cmu_us_rms_arctic
going,ɪ,arctic_b0374,cmu_us_rms_arctic
empiricist,ɪ,arctic_b0374,cmu_us_rms_arctic
and,æ,arctic_a0399,cmu_us_rms_arctic
here,ɪ,arctic_a0399,cmu_us_rms_arctic
another,ʌ,arctic_a0399,cmu_us_rms_arctic
idea,ɪ,arctic_a0399,cmu_us_rms_arctic
in,ɪ,arctic_b0508,cmu_us_rms_arctic
his,ɪ,arctic_b0508,cmu_us_rms_arctic
anxiety,æ,arctic_b0508,cmu_us_rms_arctic
and,æ,arctic_b0508,cmu_us_rms_arctic
solicitude,ɪ,arctic_b0508,cmu_us_rms_arctic
and,æ,arctic_b0508,cmu_us_rms_arctic
love,ʌ,arctic_b0508,cmu_us_rms_arctic
they,ɪ,arctic_b0508,cmu_us_rms_arctic
did,ɪ,arctic_b0508,cmu_us_rms_arctic
irate,ɪ,arctic_b0233,cmu_us_rms_arctic
skipper,ɪ,arctic_b0233,cmu_us_rms_arctic
dashed,æ,arctic_b0233,cmu_us_rms_arctic
man,æ,arctic_b0375,cmu_us_rms_arctic
manuel,æ,arctic_a0400,cmu_us_rms_arctic
had,æ,arctic_a0400,cmu_us_rms_arctic
one,ʌ,arctic_a0400,cmu_us_rms_arctic
besetting,ɪ,arctic_a0400,cmu_us_rms_arctic
sin,ɪ,arctic_a0400,cmu_us_rms_arctic
was,ʌ,arctic_a0112,cmu_us_rms_arctic
in,ɪ,arctic_a0112,cmu_us_rms_arctic
beautiful,ɪ,arctic_b0089,cmu_us_rms_arctic
was,ʌ,arctic_b0089,cmu_us_rms_arctic
done,ʌ,arctic_b0089,cmu_us_rms_arctic
up,ʌ,arctic_b0089,cmu_us_rms_arctic
in,ɪ,arctic_b0089,cmu_us_rms_arctic
shining,ɪ,arctic_b0089,cmu_us_rms_arctic
coils,ɪ,arctic_b0089,cmu_us_rms_arctic
straight,ɪ,arctic_a0254,cmu_us_rms_arctic
they,ɪ,arctic_a0254,cmu_us_rms_arctic
swam,æ,arctic_a0254,cmu_us_rms_arctic
growing,ɪ,arctic_a0254,cmu_us_rms_arctic
and,æ,arctic_a0254,cmu_us_rms_arctic
i,ɪ,arctic_a0543,cmu_us_rms_arctic
had,æ,arctic_a0543,cmu_us_rms_arctic
been,ɪ,arctic_a0543,cmu_us_rms_arctic
with,ɪ,arctic_a0543,cmu_us_rms_arctic
organic,æ,arctic_a0543,cmu_us_rms_arctic
chemical,ɪ,arctic_a0543,cmu_us_rms_arctic
predisposition,ɪ,arctic_a0543,cmu_us_rms_arctic
alcohol,æ,arctic_a0543,cmu_us_rms_arctic
had,æ,arctic_b0509,cmu_us_rms_arctic
fulfilled,ɪ,arctic_b0509,cmu_us_rms_arctic
his,ɪ,arctic_b0509,cmu_us_rms_arctic
and,æ,arctic_b0509,cmu_us_rms_arctic
paid,ɪ,arctic_b0509,cmu_us_rms_arctic
i,ɪ,arctic_b0376,cmu_us_rms_arctic
and,æ,arctic_b0376,cmu_us_rms_arctic
a,ɪ,arctic_b0376,cmu_us_rms_arctic
i,ɪ,arctic_a0113,cmu_us_rms_arctic
suppose,ʌ,arctic_a0113,cmu_us_rms_arctic
picked,ɪ,arctic_a0113,cmu_us_rms_arctic
that,æ,arctic_a0113,cmu_us_rms_arctic
lingo,ɪ,arctic_a0113,cmu_us_rms_arctic
up,ʌ,arctic_a0113,cmu_us_rms_arctic
among,ʌ,arctic_a0113,cmu_us_rms_arctic
indians,ɪ,arctic_a0113,cmu_us_rms_arctic
and,æ,arctic_b0234,cmu_us_rms_arctic
was,ʌ,arctic_b0234,cmu_us_rms_arctic
his,ɪ,arctic_b0234,cmu_us_rms_arctic
parting,ɪ,arctic_b0234,cmu_us_rms_arctic
advice,ɪ,arctic_b0234,cmu_us_rms_arctic
man,æ,arctic_a0401,cmu_us_rms_arctic
smiled,ɪ,arctic_a0401,cmu_us_rms_arctic
grimly,ɪ,arctic_a0401,cmu_us_rms_arctic
and,æ,arctic_a0401,cmu_us_rms_arctic
a,ɪ,arctic_a0401,cmu_us_rms_arctic
hatchet,æ,arctic_a0401,cmu_us_rms_arctic
and,æ,arctic_a0401,cmu_us_rms_arctic
a,ɪ,arctic_a0401,cmu_us_rms_arctic
club,ʌ,arctic_a0401,cmu_us_rms_arctic
may,ɪ,arctic_a0544,cmu_us_rms_arctic
anticipate,æ,arctic_a0544,cmu_us_rms_arctic
day,ɪ,arctic_a0544,cmu_us_rms_arctic
of,ʌ,arctic_a0544,cmu_us_rms_arctic
his,ɪ,arctic_a0544,cmu_us_rms_arctic
churchill,ɪ,arctic_b0090,cmu_us_rms_arctic
narrowed,æ,arctic_b0090,cmu_us_rms_arctic
and,æ,arctic_b0090,cmu_us_rms_arctic
its,ɪ,arctic_b0090,cmu_us_rms_arctic
became,ɪ,arctic_b0090,cmu_us_rms_arctic
swifter,ɪ,arctic_b0090,cmu_us_rms_arctic
as,æ,arctic_b0090,cmu_us_rms_arctic
they,ɪ,arctic_b0090,cmu_us_rms_arctic
what,ʌ,arctic_b0510,cmu_us_rms_arctic
taboos,æ,arctic_b0510,cmu_us_rms_arctic
was,ʌ,arctic_b0510,cmu_us_rms_arctic
violating,ɪ,arctic_b0510,cmu_us_rms_arctic
won,ʌ,arctic_a0255,cmu_us_rms_arctic
die,ɪ,arctic_a0255,cmu_us_rms_arctic
of,ʌ,arctic_a0255,cmu_us_rms_arctic
malnutrition,æ,arctic_a0255,cmu_us_rms_arctic
of,ʌ,arctic_a0255,cmu_us_rms_arctic
that,æ,arctic_a0255,cmu_us_rms_arctic
a,ɪ,arctic_b0377,cmu_us_rms_arctic
loincloth,ɪ,arctic_b0377,cmu_us_rms_arctic
his,ɪ,arctic_b0377,cmu_us_rms_arctic
a,ɪ,arctic_a0114,cmu_us_rms_arctic
strange,ɪ,arctic_a0114,cmu_us_rms_arctic
chill,ɪ,arctic_a0114,cmu_us_rms_arctic
philip,ɪ,arctic_a0114,cmu_us_rms_arctic
raoul,ɪ,arctic_b0235,cmu_us_rms_arctic
in,ɪ,arctic_b0235,cmu_us_rms_arctic
make,ɪ,arctic_b0235,cmu_us_rms_arctic
himself,ɪ,arctic_b0235,cmu_us_rms_arctic
value,æ,arctic_b0511,cmu_us_rms_arctic
hide,ɪ,arctic_b0511,cmu_us_rms_arctic
italian,æ,arctic_a0545,cmu_us_rms_arctic
rancho,æ,arctic_a0545,cmu_us_rms_arctic
was,ʌ,arctic_a0545,cmu_us_rms_arctic
a,ɪ,arctic_a0545,cmu_us_rms_arctic
bachelor,æ,arctic_a0545,cmu_us_rms_arctic
establishment,æ,arctic_a0545,cmu_us_rms_arctic
rushed,ʌ,arctic_a0402,cmu_us_rms_arctic
antagonist,æ,arctic_a0402,cmu_us_rms_arctic
struck,ʌ,arctic_a0402,cmu_us_rms_arctic
and,æ,arctic_a0402,cmu_us_rms_arctic
aside,ɪ,arctic_a0402,cmu_us_rms_arctic
a,ɪ,arctic_b0091,cmu_us_rms_arctic
half,æ,arctic_b0091,cmu_us_rms_arctic
minute,ɪ,arctic_b0091,cmu_us_rms_arctic
at,æ,arctic_b0091,cmu_us_rms_arctic
him,ɪ,arctic_b0091,cmu_us_rms_arctic
without,ɪ,arctic_b0091,cmu_us_rms_arctic
speaking,ɪ,arctic_b0091,cmu_us_rms_arctic
was,ʌ,arctic_b0236,cmu_us_rms_arctic
hundred,ʌ,arctic_b0236,cmu_us_rms_arctic
and,æ,arctic_b0236,cmu_us_rms_arctic
fifty,ɪ,arctic_b0236,cmu_us_rms_arctic
miles,ɪ,arctic_b0236,cmu_us_rms_arctic
from,ʌ,arctic_b0236,cmu_us_rms_arctic
nearest,ɪ,arctic_b0236,cmu_us_rms_arctic
land,æ,arctic_b0236,cmu_us_rms_arctic
i,ɪ,arctic_b0378,cmu_us_rms_arctic
like,ɪ,arctic_b0378,cmu_us_rms_arctic
speculate,ɪ,arctic_b0378,cmu_us_rms_arctic
glorious,ɪ,arctic_b0378,cmu_us_rms_arctic
of,ʌ,arctic_b0378,cmu_us_rms_arctic
man,æ,arctic_b0378,cmu_us_rms_arctic
of,ʌ,arctic_a0256,cmu_us_rms_arctic
and,æ,arctic_a0256,cmu_us_rms_arctic
that,æ,arctic_a0256,cmu_us_rms_arctic
elongated,ɪ,arctic_a0256,cmu_us_rms_arctic
have,æ,arctic_b0512,cmu_us_rms_arctic
they,ɪ,arctic_b0512,cmu_us_rms_arctic
spitting,ɪ,arctic_b0512,cmu_us_rms_arctic
chinook,ɪ,arctic_b0512,cmu_us_rms_arctic
i,ɪ,arctic_a0546,cmu_us_rms_arctic
my,ɪ,arctic_a0546,cmu_us_rms_arctic
balance,æ,arctic_a0546,cmu_us_rms_arctic
and,æ,arctic_a0546,cmu_us_rms_arctic
pitched,ɪ,arctic_a0546,cmu_us_rms_arctic
into,ɪ,arctic_a0546,cmu_us_rms_arctic
his,ɪ,arctic_a0403,cmu_us_rms_arctic
cunning,ɪ,arctic_a0403,cmu_us_rms_arctic
gave,ɪ,arctic_a0403,cmu_us_rms_arctic
him,ɪ,arctic_a0403,cmu_us_rms_arctic
poise,ɪ,arctic_a0403,cmu_us_rms_arctic
and,æ,arctic_a0403,cmu_us_rms_arctic
had,æ,arctic_a0115,cmu_us_rms_arctic
feelings,ɪ,arctic_a0115,cmu_us_rms_arctic
which,ɪ,arctic_a0115,cmu_us_rms_arctic
in,ɪ,arctic_a0115,cmu_us_rms_arctic
him,ɪ,arctic_a0115,cmu_us_rms_arctic
i,ɪ,arctic_b0092,cmu_us_rms_arctic
die,ɪ,arctic_b0092,cmu_us_rms_arctic
in,ɪ,arctic_b0092,cmu_us_rms_arctic
it,ɪ,arctic_b0092,cmu_us_rms_arctic
they,ɪ,arctic_a0257,cmu_us_rms_arctic
coming,ɪ,arctic_a0257,cmu_us_rms_arctic
they,ɪ,arctic_a0257,cmu_us_rms_arctic
they,ɪ,arctic_b0237,cmu_us_rms_arctic
just,ʌ,arctic_b0237,cmu_us_rms_arctic
lay,ɪ,arctic_b0237,cmu_us_rms_arctic
in,ɪ,arctic_b0237,cmu_us_rms_arctic
and,æ,arctic_b0237,cmu_us_rms_arctic
plugged,ʌ,arctic_b0237,cmu_us_rms_arctic
away,ɪ,arctic_b0237,cmu_us_rms_arctic
christmas,ɪ,arctic_b0379,cmu_us_rms_arctic
is,ɪ,arctic_b0379,cmu_us_rms_arctic
an,æ,arctic_b0379,cmu_us_rms_arctic
with,ɪ,arctic_b0379,cmu_us_rms_arctic
a,ɪ,arctic_b0379,cmu_us_rms_arctic
polynesian,ɪ,arctic_b0379,cmu_us_rms_arctic
giving,ɪ,arctic_b0379,cmu_us_rms_arctic
hid,ɪ,arctic_b0093,cmu_us_rms_arctic
him,ɪ,arctic_b0093,cmu_us_rms_arctic
from,ʌ,arctic_b0093,cmu_us_rms_arctic
one,ʌ,arctic_a0404,cmu_us_rms_arctic
with,ɪ,arctic_a0404,cmu_us_rms_arctic
in,ɪ,arctic_a0404,cmu_us_rms_arctic
grub,ʌ,arctic_a0404,cmu_us_rms_arctic
like,ɪ,arctic_a0547,cmu_us_rms_arctic
dated,ɪ,arctic_a0547,cmu_us_rms_arctic
existence,ɪ,arctic_a0547,cmu_us_rms_arctic
from,ʌ,arctic_a0547,cmu_us_rms_arctic
drunk,ʌ,arctic_a0547,cmu_us_rms_arctic
drunk,ʌ,arctic_a0547,cmu_us_rms_arctic
half,æ,arctic_b0513,cmu_us_rms_arctic
an,æ,arctic_b0513,cmu_us_rms_arctic
hour,ɪ,arctic_b0513,cmu_us_rms_arctic
hallucination,ɪ,arctic_b0513,cmu_us_rms_arctic
in,ɪ,arctic_a0258,cmu_us_rms_arctic
they,ɪ,arctic_a0258,cmu_us_rms_arctic
rays,ɪ,arctic_a0258,cmu_us_rms_arctic
was,ʌ,arctic_a0116,cmu_us_rms_arctic
it,ɪ,arctic_a0116,cmu_us_rms_arctic
rendezvous,ɪ,arctic_a0116,cmu_us_rms_arctic
of,ʌ,arctic_a0116,cmu_us_rms_arctic
striving,ɪ,arctic_a0116,cmu_us_rms_arctic
his,ɪ,arctic_a0116,cmu_us_rms_arctic
ruin,ɪ,arctic_a0116,cmu_us_rms_arctic
of,ʌ,arctic_b0238,cmu_us_rms_arctic
swim,ɪ,arctic_b0238,cmu_us_rms_arctic
was,ʌ,arctic_b0238,cmu_us_rms_arctic
nauseating,ɪ,arctic_b0238,cmu_us_rms_arctic
day,ɪ,arctic_b0514,cmu_us_rms_arctic
it,ɪ,arctic_b0514,cmu_us_rms_arctic
might,ɪ,arctic_b0514,cmu_us_rms_arctic
it,ɪ,arctic_a0405,cmu_us_rms_arctic
ordained,ɪ,arctic_a0405,cmu_us_rms_arctic
of,ʌ,arctic_a0405,cmu_us_rms_arctic
things,ɪ,arctic_a0405,cmu_us_rms_arctic
that,æ,arctic_a0405,cmu_us_rms_arctic
and,æ,arctic_b0094,cmu_us_rms_arctic
if,ɪ,arctic_b0094,cmu_us_rms_arctic
came,ɪ,arctic_b0094,cmu_us_rms_arctic
had,æ,arctic_b0094,cmu_us_rms_arctic
say,ɪ,arctic_b0094,cmu_us_rms_arctic
think,ɪ,arctic_a0259,cmu_us_rms_arctic
of,ʌ,arctic_a0259,cmu_us_rms_arctic
investing,ɪ,arctic_a0259,cmu_us_rms_arctic
in,ɪ,arctic_a0259,cmu_us_rms_arctic
such,ʌ,arctic_a0259,cmu_us_rms_arctic
an,æ,arctic_a0259,cmu_us_rms_arctic
had,æ,arctic_b0380,cmu_us_rms_arctic
his,ɪ,arctic_b0380,cmu_us_rms_arctic
and,æ,arctic_b0380,cmu_us_rms_arctic
was,ʌ,arctic_b0380,cmu_us_rms_arctic
wildly,ɪ,arctic_b0380,cmu_us_rms_arctic
waving,ɪ,arctic_b0380,cmu_us_rms_arctic
it,ɪ,arctic_b0380,cmu_us_rms_arctic
churches,ɪ,arctic_a0548,cmu_us_rms_arctic
and,æ,arctic_a0548,cmu_us_rms_arctic
i,ɪ,arctic_a0548,cmu_us_rms_arctic
had,æ,arctic_a0548,cmu_us_rms_arctic
and,æ,arctic_b0239,cmu_us_rms_arctic
was,ʌ,arctic_b0239,cmu_us_rms_arctic
a,ɪ,arctic_b0239,cmu_us_rms_arctic
that,æ,arctic_b0239,cmu_us_rms_arctic
but,ʌ,arctic_b0515,cmu_us_rms_arctic
had,æ,arctic_b0515,cmu_us_rms_arctic
himself,ɪ,arctic_b0515,cmu_us_rms_arctic
added,æ,arctic_a0117,cmu_us_rms_arctic
with,ɪ,arctic_a0117,cmu_us_rms_arctic
sympathy,ɪ,arctic_a0117,cmu_us_rms_arctic
in,ɪ,arctic_a0117,cmu_us_rms_arctic
face,ɪ,arctic_a0117,cmu_us_rms_arctic
and,æ,arctic_a0117,cmu_us_rms_arctic
voice,ɪ,arctic_a0117,cmu_us_rms_arctic
and,æ,arctic_b0381,cmu_us_rms_arctic
find,ɪ,arctic_b0381,cmu_us_rms_arctic
ourselves,ɪ,arctic_b0381,cmu_us_rms_arctic
and,æ,arctic_a0406,cmu_us_rms_arctic
that,æ,arctic_a0406,cmu_us_rms_arctic
was,ʌ,arctic_a0406,cmu_us_rms_arctic
last,æ,arctic_a0406,cmu_us_rms_arctic
of,ʌ,arctic_a0406,cmu_us_rms_arctic
francois,æ,arctic_a0406,cmu_us_rms_arctic
and,æ,arctic_a0406,cmu_us_rms_arctic
mccoy,ɪ,arctic_b0240,cmu_us_rms_arctic
answered,æ,arctic_b0240,cmu_us_rms_arctic
his,ɪ,arctic_a0260,cmu_us_rms_arctic
history,ɪ,arctic_a0260,cmu_us_rms_arctic
they,ɪ,arctic_a0260,cmu_us_rms_arctic
of,ʌ,arctic_a0260,cmu_us_rms_arctic
junta,ʌ,arctic_a0260,cmu_us_rms_arctic
of,ʌ,arctic_a0260,cmu_us_rms_arctic
pierre,ɪ,arctic_a0118,cmu_us_rms_arctic
obeys,ɪ,arctic_a0118,cmu_us_rms_arctic
that,æ,arctic_a0549,cmu_us_rms_arctic
weigh,ɪ,arctic_a0549,cmu_us_rms_arctic
of,ʌ,arctic_a0549,cmu_us_rms_arctic
a,ɪ,arctic_b0095,cmu_us_rms_arctic
which,ɪ,arctic_b0095,cmu_us_rms_arctic
him,ɪ,arctic_b0095,cmu_us_rms_arctic
quickly,ɪ,arctic_b0095,cmu_us_rms_arctic
into,ɪ,arctic_b0095,cmu_us_rms_arctic
of,ʌ,arctic_b0095,cmu_us_rms_arctic
day,ɪ,arctic_b0095,cmu_us_rms_arctic
zilla,ɪ,arctic_b0516,cmu_us_rms_arctic
relaxed,æ,arctic_b0516,cmu_us_rms_arctic
sour,ɪ,arctic_b0516,cmu_us_rms_arctic
enough,ɪ,arctic_b0516,cmu_us_rms_arctic
sigh,ɪ,arctic_b0516,cmu_us_rms_arctic
satisfaction,æ,arctic_b0516,cmu_us_rms_arctic
i,ɪ,arctic_a0261,cmu_us_rms_arctic
have,æ,arctic_a0261,cmu_us_rms_arctic
been,ɪ,arctic_a0261,cmu_us_rms_arctic
doubly,ʌ,arctic_a0261,cmu_us_rms_arctic
baptized,æ,arctic_a0261,cmu_us_rms_arctic
was,ʌ,arctic_a0119,cmu_us_rms_arctic
turning,ɪ,arctic_a0119,cmu_us_rms_arctic
i,ɪ,arctic_b0382,cmu_us_rms_arctic
defy,ɪ,arctic_b0382,cmu_us_rms_arctic
man,æ,arctic_b0382,cmu_us_rms_arctic
a,ɪ,arctic_b0382,cmu_us_rms_arctic
island,ɪ,arctic_b0382,cmu_us_rms_arctic
in,ɪ,arctic_b0382,cmu_us_rms_arctic
california,æ,arctic_b0382,cmu_us_rms_arctic
women,ɪ,arctic_b0241,cmu_us_rms_arctic
they,ɪ,arctic_b0241,cmu_us_rms_arctic
carried,æ,arctic_b0241,cmu_us_rms_arctic
away,ɪ,arctic_b0241,cmu_us_rms_arctic
with,ɪ,arctic_b0241,cmu_us_rms_arctic
big,ɪ,arctic_b0241,cmu_us_rms_arctic
valley,æ,arctic_b0241,cmu_us_rms_arctic
mercedes,ɪ,arctic_a0407,cmu_us_rms_arctic
cried,ɪ,arctic_a0407,cmu_us_rms_arctic
laughed,æ,arctic_a0407,cmu_us_rms_arctic
and,æ,arctic_a0407,cmu_us_rms_arctic
manifested,æ,arctic_a0407,cmu_us_rms_arctic
chaotic,ɪ,arctic_a0407,cmu_us_rms_arctic
abandonment,æ,arctic_a0407,cmu_us_rms_arctic
of,ʌ,arctic_a0407,cmu_us_rms_arctic
hysteria,ɪ,arctic_a0407,cmu_us_rms_arctic
within,ɪ,arctic_b0096,cmu_us_rms_arctic
himself,ɪ,arctic_b0096,cmu_us_rms_arctic
it,ɪ,arctic_b0096,cmu_us_rms_arctic
his,ɪ,arctic_b0096,cmu_us_rms_arctic
this,ɪ,arctic_a0550,cmu_us_rms_arctic
became,ɪ,arctic_a0550,cmu_us_rms_arctic
of,ʌ,arctic_a0550,cmu_us_rms_arctic
daily,ɪ,arctic_a0550,cmu_us_rms_arctic
is,ɪ,arctic_b0517,cmu_us_rms_arctic
they,ɪ,arctic_a0262,cmu_us_rms_arctic
sweeping,ɪ,arctic_a0262,cmu_us_rms_arctic
a,ɪ,arctic_a0262,cmu_us_rms_arctic
big,ɪ,arctic_a0262,cmu_us_rms_arctic
like,ɪ,arctic_a0262,cmu_us_rms_arctic
besides,ɪ,arctic_b0097,cmu_us_rms_arctic
that,æ,arctic_b0097,cmu_us_rms_arctic
noise,ɪ,arctic_b0097,cmu_us_rms_arctic
makes,ɪ,arctic_b0097,cmu_us_rms_arctic
my,ɪ,arctic_a0120,cmu_us_rms_arctic
right,ɪ,arctic_a0120,cmu_us_rms_arctic
like,ɪ,arctic_a0120,cmu_us_rms_arctic
that,æ,arctic_a0120,cmu_us_rms_arctic
of,ʌ,arctic_a0120,cmu_us_rms_arctic
a,ɪ,arctic_a0120,cmu_us_rms_arctic
chinese,ɪ,arctic_a0120,cmu_us_rms_arctic
debutante,ɪ,arctic_a0120,cmu_us_rms_arctic
an,æ,arctic_a0551,cmu_us_rms_arctic
appearance,ɪ,arctic_a0551,cmu_us_rms_arctic
can,æ,arctic_a0551,cmu_us_rms_arctic
is,ɪ,arctic_a0551,cmu_us_rms_arctic
a,ɪ,arctic_b0383,cmu_us_rms_arctic
had,æ,arctic_b0383,cmu_us_rms_arctic
died,ɪ,arctic_b0383,cmu_us_rms_arctic
a,ɪ,arctic_b0383,cmu_us_rms_arctic
natural,æ,arctic_b0383,cmu_us_rms_arctic
but,ʌ,arctic_b0518,cmu_us_rms_arctic
was,ʌ,arctic_b0518,cmu_us_rms_arctic
of,ʌ,arctic_b0518,cmu_us_rms_arctic
witchcraft,æ,arctic_b0518,cmu_us_rms_arctic
in,ɪ,arctic_b0518,cmu_us_rms_arctic
village,ɪ,arctic_b0518,cmu_us_rms_arctic
triumphantly,ɪ,arctic_a0263,cmu_us_rms_arctic
at,æ,arctic_a0263,cmu_us_rms_arctic
its,ɪ,arctic_a0408,cmu_us_rms_arctic
into,ɪ,arctic_a0408,cmu_us_rms_arctic
japanese,æ,arctic_b0242,cmu_us_rms_arctic
understood,ʌ,arctic_b0242,cmu_us_rms_arctic
as,æ,arctic_b0242,cmu_us_rms_arctic
ourselves,ɪ,arctic_b0242,cmu_us_rms_arctic
understand,æ,arctic_b0242,cmu_us_rms_arctic
philip,ɪ,arctic_b0098,cmu_us_rms_arctic
back,æ,arctic_b0098,cmu_us_rms_arctic
from,ʌ,arctic_b0098,cmu_us_rms_arctic
and,æ,arctic_b0098,cmu_us_rms_arctic
leaning,ɪ,arctic_b0098,cmu_us_rms_arctic
yea,ɪ,arctic_b0519,cmu_us_rms_arctic
i,ɪ,arctic_b0519,cmu_us_rms_arctic
will,ɪ,arctic_b0519,cmu_us_rms_arctic
is,ɪ,arctic_a0552,cmu_us_rms_arctic
immortal,ɪ,arctic_a0552,cmu_us_rms_arctic
i,ɪ,arctic_a0552,cmu_us_rms_arctic
they,ɪ,arctic_a0121,cmu_us_rms_arctic
ate,ɪ,arctic_a0121,cmu_us_rms_arctic
dinner,ɪ,arctic_a0121,cmu_us_rms_arctic
at,æ,arctic_a0121,cmu_us_rms_arctic
fifth,ɪ,arctic_a0121,cmu_us_rms_arctic
and,æ,arctic_a0121,cmu_us_rms_arctic
hours,ɪ,arctic_a0121,cmu_us_rms_arctic
a,ɪ,arctic_a0409,cmu_us_rms_arctic
in,ɪ,arctic_a0409,cmu_us_rms_arctic
land,æ,arctic_a0409,cmu_us_rms_arctic
and,æ,arctic_a0264,cmu_us_rms_arctic
i,ɪ,arctic_a0264,cmu_us_rms_arctic
of,ʌ,arctic_a0264,cmu_us_rms_arctic
chain,ɪ,arctic_a0264,cmu_us_rms_arctic
captain,æ,arctic_a0264,cmu_us_rms_arctic
young,ʌ,arctic_a0264,cmu_us_rms_arctic
skipper,ɪ,arctic_b0384,cmu_us_rms_arctic
and,æ,arctic_b0384,cmu_us_rms_arctic
nakata,æ,arctic_b0384,cmu_us_rms_arctic
gymnastics,æ,arctic_b0384,cmu_us_rms_arctic
as,æ,arctic_b0384,cmu_us_rms_arctic
a,ɪ,arctic_b0384,cmu_us_rms_arctic
translation,æ,arctic_b0384,cmu_us_rms_arctic
without,ɪ,arctic_b0384,cmu_us_rms_arctic
they,ɪ,arctic_b0243,cmu_us_rms_arctic
had,æ,arctic_b0243,cmu_us_rms_arctic
been,ɪ,arctic_b0243,cmu_us_rms_arctic
same,ɪ,arctic_b0243,cmu_us_rms_arctic
lay,ɪ,arctic_b0243,cmu_us_rms_arctic
as,æ,arctic_b0243,cmu_us_rms_arctic
ourselves,ɪ,arctic_b0243,cmu_us_rms_arctic
i,ɪ,arctic_a0553,cmu_us_rms_arctic
am,æ,arctic_a0553,cmu_us_rms_arctic
writing,ɪ,arctic_a0553,cmu_us_rms_arctic
lines,ɪ,arctic_a0553,cmu_us_rms_arctic
in,ɪ,arctic_a0553,cmu_us_rms_arctic
hawaii,ɪ,arctic_a0553,cmu_us_rms_arctic
years,ɪ,arctic_a0122,cmu_us_rms_arctic
i,ɪ,arctic_a0122,cmu_us_rms_arctic
gave,ɪ,arctic_a0122,cmu_us_rms_arctic
up,ʌ,arctic_a0122,cmu_us_rms_arctic
civilization,ɪ,arctic_a0122,cmu_us_rms_arctic
this,ɪ,arctic_a0122,cmu_us_rms_arctic
hans,æ,arctic_b0520,cmu_us_rms_arctic
himself,ɪ,arctic_b0520,cmu_us_rms_arctic
prostrate,ɪ,arctic_b0520,cmu_us_rms_arctic
man,æ,arctic_b0520,cmu_us_rms_arctic
striking,ɪ,arctic_b0520,cmu_us_rms_arctic
madly,æ,arctic_b0520,cmu_us_rms_arctic
with,ɪ,arctic_b0520,cmu_us_rms_arctic
his,ɪ,arctic_b0520,cmu_us_rms_arctic
fists,ɪ,arctic_b0520,cmu_us_rms_arctic
fifty,ɪ,arctic_b0099,cmu_us_rms_arctic
of,ʌ,arctic_b0099,cmu_us_rms_arctic
of,ʌ,arctic_b0099,cmu_us_rms_arctic
positively,ɪ,arctic_b0244,cmu_us_rms_arctic
savagely,æ,arctic_b0244,cmu_us_rms_arctic
jack,æ,arctic_a0554,cmu_us_rms_arctic
london,ʌ,arctic_a0554,cmu_us_rms_arctic
waikiki,ɪ,arctic_a0554,cmu_us_rms_arctic
have,æ,arctic_a0410,cmu_us_rms_arctic
fit,ɪ,arctic_a0410,cmu_us_rms_arctic
with,ɪ,arctic_a0410,cmu_us_rms_arctic
oil,ɪ,arctic_a0410,cmu_us_rms_arctic
lamps,æ,arctic_a0410,cmu_us_rms_arctic
as,æ,arctic_a0410,cmu_us_rms_arctic
had,æ,arctic_a0123,cmu_us_rms_arctic
died,ɪ,arctic_a0123,cmu_us_rms_arctic
from,ʌ,arctic_a0123,cmu_us_rms_arctic
and,æ,arctic_a0123,cmu_us_rms_arctic
starvation,ɪ,arctic_a0123,cmu_us_rms_arctic
discovery,ɪ,arctic_a0265,cmu_us_rms_arctic
have,æ,arctic_a0265,cmu_us_rms_arctic
been,ɪ,arctic_a0265,cmu_us_rms_arctic
made,ɪ,arctic_a0265,cmu_us_rms_arctic
of,ʌ,arctic_a0265,cmu_us_rms_arctic
