Palabra,Fonema,AudioID,Dataset
his,ɪ,arctic_b0165,cmu_us_awb_arctic
spink,ɪ,arctic_a0483,cmu_us_awb_arctic
some,ʌ,arctic_b0448,cmu_us_awb_arctic
one,ʌ,arctic_b0448,cmu_us_awb_arctic
thrust,ʌ,arctic_b0448,cmu_us_awb_arctic
knife,ɪ,arctic_b0448,cmu_us_awb_arctic
into,ɪ,arctic_b0448,cmu_us_awb_arctic
his,ɪ,arctic_b0448,cmu_us_awb_arctic
little,ɪ,arctic_b0310,cmu_us_awb_arctic
with,ɪ,arctic_b0310,cmu_us_awb_arctic
some,ʌ,arctic_b0310,cmu_us_awb_arctic
but,ʌ,arctic_b0166,cmu_us_awb_arctic
time,ɪ,arctic_a0193,cmu_us_awb_arctic
exciting,ɪ,arctic_a0193,cmu_us_awb_arctic
thrill,ɪ,arctic_a0193,cmu_us_awb_arctic
of,ʌ,arctic_a0193,cmu_us_awb_arctic
his,ɪ,arctic_a0193,cmu_us_awb_arctic
encouraged,ɪ,arctic_a0339,cmu_us_awb_arctic
by,ɪ,arctic_a0339,cmu_us_awb_arctic
my,ɪ,arctic_a0339,cmu_us_awb_arctic
conduct,ʌ,arctic_a0339,cmu_us_awb_arctic
big,ɪ,arctic_a0339,cmu_us_awb_arctic
became,ɪ,arctic_a0339,cmu_us_awb_arctic
sudden,ʌ,arctic_a0339,cmu_us_awb_arctic
ally,ɪ,arctic_a0339,cmu_us_awb_arctic
nimrod,ɪ,arctic_a0484,cmu_us_awb_arctic
replied,ɪ,arctic_a0484,cmu_us_awb_arctic
with,ɪ,arctic_a0484,cmu_us_awb_arctic
slight,ɪ,arctic_a0484,cmu_us_awb_arctic
manifestation,ɪ,arctic_a0484,cmu_us_awb_arctic
of,ʌ,arctic_a0484,cmu_us_awb_arctic
sensitiveness,ɪ,arctic_a0484,cmu_us_awb_arctic
brien,ɪ,arctic_b0449,cmu_us_awb_arctic
emitted,ɪ,arctic_b0449,cmu_us_awb_arctic
swiftly,ɪ,arctic_b0449,cmu_us_awb_arctic
gurgling,ɪ,arctic_b0449,cmu_us_awb_arctic
reply,ɪ,arctic_b0020,cmu_us_awb_arctic
waited,ɪ,arctic_b0020,cmu_us_awb_arctic
whittemore,ɪ,arctic_b0020,cmu_us_awb_arctic
continue,ɪ,arctic_b0020,cmu_us_awb_arctic
did,ɪ,arctic_a0194,cmu_us_awb_arctic
rush,ʌ,arctic_a0194,cmu_us_awb_arctic
in,ɪ,arctic_a0194,cmu_us_awb_arctic
in,ɪ,arctic_a0050,cmu_us_awb_arctic
spite,ɪ,arctic_a0050,cmu_us_awb_arctic
of,ʌ,arctic_a0050,cmu_us_awb_arctic
absurdity,ɪ,arctic_a0050,cmu_us_awb_arctic
words,ʌ,arctic_a0050,cmu_us_awb_arctic
affected,ɪ,arctic_a0050,cmu_us_awb_arctic
philip,ɪ,arctic_a0050,cmu_us_awb_arctic
curiously,ɪ,arctic_a0050,cmu_us_awb_arctic
fighting,ɪ,arctic_a0340,cmu_us_awb_arctic
now,ʌ,arctic_a0340,cmu_us_awb_arctic
become,ɪ,arctic_a0340,cmu_us_awb_arctic
intermittent,ɪ,arctic_a0340,cmu_us_awb_arctic
little,ɪ,arctic_b0167,cmu_us_awb_arctic
before,ɪ,arctic_b0167,cmu_us_awb_arctic
of,ʌ,arctic_b0167,cmu_us_awb_arctic
following,ɪ,arctic_b0167,cmu_us_awb_arctic
fire,ɪ,arctic_b0167,cmu_us_awb_arctic
relief,ɪ,arctic_b0167,cmu_us_awb_arctic
become,ɪ,arctic_b0450,cmu_us_awb_arctic
world,ʌ,arctic_b0450,cmu_us_awb_arctic
dig,ɪ,arctic_b0312,cmu_us_awb_arctic
in,ɪ,arctic_b0312,cmu_us_awb_arctic
daylight,ɪ,arctic_b0312,cmu_us_awb_arctic
philip,ɪ,arctic_b0021,cmu_us_awb_arctic
into,ɪ,arctic_b0021,cmu_us_awb_arctic
his,ɪ,arctic_b0021,cmu_us_awb_arctic
it,ɪ,arctic_a0195,cmu_us_awb_arctic
with,ɪ,arctic_a0195,cmu_us_awb_arctic
ice,ɪ,arctic_a0195,cmu_us_awb_arctic
lies,ɪ,arctic_a0485,cmu_us_awb_arctic
in,ɪ,arctic_a0485,cmu_us_awb_arctic
will,ɪ,arctic_a0485,cmu_us_awb_arctic
out,ʌ,arctic_a0485,cmu_us_awb_arctic
of,ʌ,arctic_a0196,cmu_us_awb_arctic
him,ɪ,arctic_a0341,cmu_us_awb_arctic
here,ɪ,arctic_a0341,cmu_us_awb_arctic
his,ɪ,arctic_a0341,cmu_us_awb_arctic
indian,ɪ,arctic_b0168,cmu_us_awb_arctic
worship,ɪ,arctic_b0168,cmu_us_awb_arctic
of,ʌ,arctic_b0168,cmu_us_awb_arctic
in,ɪ,arctic_b0168,cmu_us_awb_arctic
his,ɪ,arctic_b0168,cmu_us_awb_arctic
of,ʌ,arctic_a0051,cmu_us_awb_arctic
delicate,ɪ,arctic_a0051,cmu_us_awb_arctic
ivory,ɪ,arctic_a0051,cmu_us_awb_arctic
color,ʌ,arctic_a0051,cmu_us_awb_arctic
tinted,ɪ,arctic_a0051,cmu_us_awb_arctic
with,ɪ,arctic_a0051,cmu_us_awb_arctic
if,ɪ,arctic_b0022,cmu_us_awb_arctic
i,ɪ,arctic_b0022,cmu_us_awb_arctic
out,ʌ,arctic_b0022,cmu_us_awb_arctic
of,ʌ,arctic_b0022,cmu_us_awb_arctic
it,ɪ,arctic_b0022,cmu_us_awb_arctic
but,ʌ,arctic_a0197,cmu_us_awb_arctic
thing,ɪ,arctic_a0197,cmu_us_awb_arctic
string,ɪ,arctic_b0313,cmu_us_awb_arctic
near,ɪ,arctic_b0313,cmu_us_awb_arctic
shied,ɪ,arctic_b0313,cmu_us_awb_arctic
like,ɪ,arctic_b0313,cmu_us_awb_arctic
unbroken,ʌ,arctic_b0313,cmu_us_awb_arctic
it,ɪ,arctic_a0342,cmu_us_awb_arctic
like,ɪ,arctic_a0342,cmu_us_awb_arctic
beating,ɪ,arctic_a0342,cmu_us_awb_arctic
of,ʌ,arctic_a0342,cmu_us_awb_arctic
beyond,ɪ,arctic_a0486,cmu_us_awb_arctic
dispute,ɪ,arctic_a0486,cmu_us_awb_arctic
hutchinson,ɪ,arctic_a0486,cmu_us_awb_arctic
it,ɪ,arctic_a0052,cmu_us_awb_arctic
curious,ɪ,arctic_a0052,cmu_us_awb_arctic
coincidence,ɪ,arctic_a0052,cmu_us_awb_arctic
my,ɪ,arctic_b0452,cmu_us_awb_arctic
dearest,ɪ,arctic_b0452,cmu_us_awb_arctic
appreciated,ɪ,arctic_b0452,cmu_us_awb_arctic
i,ɪ,arctic_b0452,cmu_us_awb_arctic
submit,ɪ,arctic_b0452,cmu_us_awb_arctic
myself,ɪ,arctic_b0452,cmu_us_awb_arctic
my,ɪ,arctic_b0023,cmu_us_awb_arctic
engineer,ɪ,arctic_b0023,cmu_us_awb_arctic
believes,ɪ,arctic_b0023,cmu_us_awb_arctic
it,ɪ,arctic_b0023,cmu_us_awb_arctic
sir,ʌ,arctic_a0487,cmu_us_awb_arctic
in,ɪ,arctic_b0169,cmu_us_awb_arctic
with,ɪ,arctic_b0314,cmu_us_awb_arctic
this,ɪ,arctic_b0314,cmu_us_awb_arctic
endowment,ʌ,arctic_b0314,cmu_us_awb_arctic
why,ɪ,arctic_a0343,cmu_us_awb_arctic
began,ɪ,arctic_a0198,cmu_us_awb_arctic
footprints,ɪ,arctic_a0198,cmu_us_awb_arctic
of,ʌ,arctic_a0198,cmu_us_awb_arctic
suddenly,ʌ,arctic_a0053,cmu_us_awb_arctic
his,ɪ,arctic_a0053,cmu_us_awb_arctic
fingers,ɪ,arctic_a0053,cmu_us_awb_arctic
tightly,ɪ,arctic_a0053,cmu_us_awb_arctic
it,ɪ,arctic_b0024,cmu_us_awb_arctic
is,ɪ,arctic_b0024,cmu_us_awb_arctic
growing,ɪ,arctic_b0024,cmu_us_awb_arctic
joy,ɪ,arctic_b0453,cmu_us_awb_arctic
ride,ɪ,arctic_b0453,cmu_us_awb_arctic
like,ɪ,arctic_b0453,cmu_us_awb_arctic
insult,ɪ,arctic_a0488,cmu_us_awb_arctic
added,ɪ,arctic_a0488,cmu_us_awb_arctic
of,ʌ,arctic_a0488,cmu_us_awb_arctic
now,ʌ,arctic_b0025,cmu_us_awb_arctic
understand,ʌ,arctic_b0025,cmu_us_awb_arctic
shouted,ɪ,arctic_b0170,cmu_us_awb_arctic
shut,ʌ,arctic_b0170,cmu_us_awb_arctic
up,ʌ,arctic_b0170,cmu_us_awb_arctic
nothing,ɪ,arctic_a0054,cmu_us_awb_arctic
this,ɪ,arctic_b0315,cmu_us_awb_arctic
conversation,ʌ,arctic_b0315,cmu_us_awb_arctic
throughout,ʌ,arctic_b0315,cmu_us_awb_arctic
such,ʌ,arctic_a0199,cmu_us_awb_arctic
wise,ɪ,arctic_a0199,cmu_us_awb_arctic
driver,ɪ,arctic_a0199,cmu_us_awb_arctic
kills,ɪ,arctic_a0199,cmu_us_awb_arctic
turns,ʌ,arctic_a0199,cmu_us_awb_arctic
associated,ɪ,arctic_b0026,cmu_us_awb_arctic
with,ɪ,arctic_b0026,cmu_us_awb_arctic
some,ʌ,arctic_b0026,cmu_us_awb_arctic
of,ʌ,arctic_b0026,cmu_us_awb_arctic
mere,ɪ,arctic_a0489,cmu_us_awb_arctic
this,ɪ,arctic_a0345,cmu_us_awb_arctic
alberta,ʌ,arctic_a0345,cmu_us_awb_arctic
other,ʌ,arctic_b0454,cmu_us_awb_arctic
time,ɪ,arctic_b0454,cmu_us_awb_arctic
in,ɪ,arctic_b0454,cmu_us_awb_arctic
his,ɪ,arctic_b0171,cmu_us_awb_arctic
reclining,ɪ,arctic_b0171,cmu_us_awb_arctic
aurora,ʌ,arctic_b0316,cmu_us_awb_arctic
still,ɪ,arctic_b0316,cmu_us_awb_arctic
another,ʌ,arctic_b0316,cmu_us_awb_arctic
begun,ɪ,arctic_b0316,cmu_us_awb_arctic
philip,ɪ,arctic_a0055,cmu_us_awb_arctic
undecided,ɪ,arctic_a0055,cmu_us_awb_arctic
his,ɪ,arctic_a0055,cmu_us_awb_arctic
ears,ɪ,arctic_a0055,cmu_us_awb_arctic
slightest,ɪ,arctic_a0055,cmu_us_awb_arctic
sound,ʌ,arctic_a0055,cmu_us_awb_arctic
sometimes,ɪ,arctic_a0200,cmu_us_awb_arctic
filled,ɪ,arctic_a0200,cmu_us_awb_arctic
with,ɪ,arctic_a0200,cmu_us_awb_arctic
visions,ɪ,arctic_a0200,cmu_us_awb_arctic
fill,ɪ,arctic_a0346,cmu_us_awb_arctic
it,ɪ,arctic_a0346,cmu_us_awb_arctic
with,ɪ,arctic_a0346,cmu_us_awb_arctic
his,ɪ,arctic_a0346,cmu_us_awb_arctic
vitality,ɪ,arctic_a0346,cmu_us_awb_arctic
river,ɪ,arctic_a0490,cmu_us_awb_arctic
its,ɪ,arctic_a0490,cmu_us_awb_arctic
snorting,ɪ,arctic_a0490,cmu_us_awb_arctic
challenged,ɪ,arctic_a0490,cmu_us_awb_arctic
wilderness,ɪ,arctic_a0490,cmu_us_awb_arctic
chivalry,ɪ,arctic_b0027,cmu_us_awb_arctic
in,ɪ,arctic_b0027,cmu_us_awb_arctic
this,ɪ,arctic_b0027,cmu_us_awb_arctic
fight,ɪ,arctic_b0027,cmu_us_awb_arctic
isaac,ɪ,arctic_b0455,cmu_us_awb_arctic
austere,ɪ,arctic_b0455,cmu_us_awb_arctic
of,ʌ,arctic_b0455,cmu_us_awb_arctic
hypocrite,ɪ,arctic_b0455,cmu_us_awb_arctic
of,ʌ,arctic_b0172,cmu_us_awb_arctic
compound,ʌ,arctic_b0172,cmu_us_awb_arctic
brooded,ɪ,arctic_b0172,cmu_us_awb_arctic
pearce,ɪ,arctic_a0056,cmu_us_awb_arctic
little,ɪ,arctic_a0056,cmu_us_awb_arctic
eyes,ɪ,arctic_a0056,cmu_us_awb_arctic
fixed,ɪ,arctic_a0056,cmu_us_awb_arctic
him,ɪ,arctic_a0056,cmu_us_awb_arctic
added,ɪ,arctic_b0456,cmu_us_awb_arctic
love,ʌ,arctic_a0491,cmu_us_awb_arctic
burned,ʌ,arctic_a0491,cmu_us_awb_arctic
with,ɪ,arctic_a0491,cmu_us_awb_arctic
increasing,ɪ,arctic_a0491,cmu_us_awb_arctic
brightness,ɪ,arctic_a0491,cmu_us_awb_arctic
thus,ʌ,arctic_a0201,cmu_us_awb_arctic
wilderness,ɪ,arctic_a0201,cmu_us_awb_arctic
prepared,ɪ,arctic_a0201,cmu_us_awb_arctic
him,ɪ,arctic_a0201,cmu_us_awb_arctic
this,ɪ,arctic_a0201,cmu_us_awb_arctic
did,ɪ,arctic_b0317,cmu_us_awb_arctic
believe,ɪ,arctic_b0317,cmu_us_awb_arctic
in,ɪ,arctic_b0317,cmu_us_awb_arctic
burning,ɪ,arctic_b0317,cmu_us_awb_arctic
of,ʌ,arctic_b0317,cmu_us_awb_arctic
daylight,ɪ,arctic_b0317,cmu_us_awb_arctic
such,ʌ,arctic_b0317,cmu_us_awb_arctic
luxury,ʌ,arctic_b0317,cmu_us_awb_arctic
trying,ɪ,arctic_a0347,cmu_us_awb_arctic
string,ɪ,arctic_a0347,cmu_us_awb_arctic
around,ʌ,arctic_a0347,cmu_us_awb_arctic
him,ɪ,arctic_a0347,cmu_us_awb_arctic
i,ɪ,arctic_a0057,cmu_us_awb_arctic
idea,ɪ,arctic_a0057,cmu_us_awb_arctic
replied,ɪ,arctic_a0057,cmu_us_awb_arctic
philip,ɪ,arctic_a0057,cmu_us_awb_arctic
oil,ɪ,arctic_b0173,cmu_us_awb_arctic
fitzhugh,ɪ,arctic_b0028,cmu_us_awb_arctic
is,ɪ,arctic_b0028,cmu_us_awb_arctic
situation,ɪ,arctic_b0028,cmu_us_awb_arctic
artists,ɪ,arctic_a0492,cmu_us_awb_arctic
biologists,ɪ,arctic_a0492,cmu_us_awb_arctic
his,ɪ,arctic_b0457,cmu_us_awb_arctic
reward,ɪ,arctic_b0457,cmu_us_awb_arctic
repose,ɪ,arctic_b0457,cmu_us_awb_arctic
done,ʌ,arctic_b0318,cmu_us_awb_arctic
big,ɪ,arctic_b0318,cmu_us_awb_arctic
thing,ɪ,arctic_b0318,cmu_us_awb_arctic
club,ʌ,arctic_a0202,cmu_us_awb_arctic
him,ɪ,arctic_a0202,cmu_us_awb_arctic
once,ʌ,arctic_a0202,cmu_us_awb_arctic
down,ʌ,arctic_a0348,cmu_us_awb_arctic
dig,ɪ,arctic_a0348,cmu_us_awb_arctic
in,ɪ,arctic_a0348,cmu_us_awb_arctic
daylight,ɪ,arctic_b0319,cmu_us_awb_arctic
tired,ɪ,arctic_b0319,cmu_us_awb_arctic
profoundly,ʌ,arctic_b0319,cmu_us_awb_arctic
tired,ɪ,arctic_b0319,cmu_us_awb_arctic
montreal,ɪ,arctic_b0029,cmu_us_awb_arctic
hatred,ɪ,arctic_b0174,cmu_us_awb_arctic
murder,ʌ,arctic_b0174,cmu_us_awb_arctic
lust,ʌ,arctic_b0174,cmu_us_awb_arctic
revenge,ɪ,arctic_b0174,cmu_us_awb_arctic
overflowing,ɪ,arctic_b0174,cmu_us_awb_arctic
amphibian,ɪ,arctic_b0458,cmu_us_awb_arctic
mountaineer,ɪ,arctic_b0458,cmu_us_awb_arctic
his,ɪ,arctic_a0493,cmu_us_awb_arctic
mother,ʌ,arctic_a0493,cmu_us_awb_arctic
shuffled,ʌ,arctic_a0493,cmu_us_awb_arctic
i,ɪ,arctic_a0058,cmu_us_awb_arctic
information,ɪ,arctic_a0058,cmu_us_awb_arctic
out,ʌ,arctic_a0058,cmu_us_awb_arctic
of,ʌ,arctic_a0058,cmu_us_awb_arctic
curiosity,ɪ,arctic_a0058,cmu_us_awb_arctic
anything,ɪ,arctic_a0058,cmu_us_awb_arctic
cried,ɪ,arctic_a0203,cmu_us_awb_arctic
swung,ʌ,arctic_a0203,cmu_us_awb_arctic
club,ʌ,arctic_a0203,cmu_us_awb_arctic
wildly,ɪ,arctic_a0203,cmu_us_awb_arctic
it,ɪ,arctic_b0459,cmu_us_awb_arctic
sanctification,ɪ,arctic_b0459,cmu_us_awb_arctic
thermometer,ɪ,arctic_b0175,cmu_us_awb_arctic
his,ɪ,arctic_a0059,cmu_us_awb_arctic
immaculate,ɪ,arctic_a0059,cmu_us_awb_arctic
appearance,ɪ,arctic_a0059,cmu_us_awb_arctic
delighted,ɪ,arctic_a0349,cmu_us_awb_arctic
with,ɪ,arctic_a0349,cmu_us_awb_arctic
anything,ɪ,arctic_a0349,cmu_us_awb_arctic
is,ɪ,arctic_a0349,cmu_us_awb_arctic
bright,ɪ,arctic_a0349,cmu_us_awb_arctic
giveth,ɪ,arctic_a0349,cmu_us_awb_arctic
sound,ʌ,arctic_a0349,cmu_us_awb_arctic
i,ɪ,arctic_b0176,cmu_us_awb_arctic
lighted,ɪ,arctic_b0030,cmu_us_awb_arctic
until,ɪ,arctic_b0030,cmu_us_awb_arctic
it,ɪ,arctic_b0030,cmu_us_awb_arctic
burnt,ʌ,arctic_b0030,cmu_us_awb_arctic
his,ɪ,arctic_b0030,cmu_us_awb_arctic
finger,ɪ,arctic_b0030,cmu_us_awb_arctic
tips,ɪ,arctic_b0030,cmu_us_awb_arctic
in,ɪ,arctic_a0494,cmu_us_awb_arctic
denial,ɪ,arctic_a0494,cmu_us_awb_arctic
of,ʌ,arctic_a0494,cmu_us_awb_arctic
guilt,ɪ,arctic_a0494,cmu_us_awb_arctic
one,ʌ,arctic_a0494,cmu_us_awb_arctic
legged,ɪ,arctic_a0494,cmu_us_awb_arctic
boy,ɪ,arctic_a0494,cmu_us_awb_arctic
replied,ɪ,arctic_a0494,cmu_us_awb_arctic
regret,ɪ,arctic_b0320,cmu_us_awb_arctic
in,ɪ,arctic_b0320,cmu_us_awb_arctic
his,ɪ,arctic_b0320,cmu_us_awb_arctic
voice,ɪ,arctic_b0320,cmu_us_awb_arctic
provocative,ɪ,arctic_b0320,cmu_us_awb_arctic
of,ʌ,arctic_b0320,cmu_us_awb_arctic
burst,ʌ,arctic_b0320,cmu_us_awb_arctic
of,ʌ,arctic_b0320,cmu_us_awb_arctic
history,ɪ,arctic_b0460,cmu_us_awb_arctic
of,ʌ,arctic_b0460,cmu_us_awb_arctic
is,ɪ,arctic_b0460,cmu_us_awb_arctic
written,ɪ,arctic_b0460,cmu_us_awb_arctic
prompted,ɪ,arctic_b0460,cmu_us_awb_arctic
turned,ʌ,arctic_a0204,cmu_us_awb_arctic
fearing,ɪ,arctic_a0204,cmu_us_awb_arctic
might,ɪ,arctic_a0204,cmu_us_awb_arctic
what,ʌ,arctic_a0204,cmu_us_awb_arctic
in,ɪ,arctic_a0204,cmu_us_awb_arctic
lifted,ɪ,arctic_a0350,cmu_us_awb_arctic
hundred,ʌ,arctic_a0350,cmu_us_awb_arctic
fifty,ɪ,arctic_a0350,cmu_us_awb_arctic
anyway,ɪ,arctic_a0060,cmu_us_awb_arctic
one,ʌ,arctic_a0060,cmu_us_awb_arctic
like,ɪ,arctic_a0060,cmu_us_awb_arctic
burnt,ʌ,arctic_a0495,cmu_us_awb_arctic
out,ʌ,arctic_a0495,cmu_us_awb_arctic
like,ɪ,arctic_a0495,cmu_us_awb_arctic
of,ʌ,arctic_a0495,cmu_us_awb_arctic
biologists,ɪ,arctic_b0461,cmu_us_awb_arctic
sociologists,ɪ,arctic_b0461,cmu_us_awb_arctic
eyes,ɪ,arctic_b0177,cmu_us_awb_arctic
flashing,ɪ,arctic_b0177,cmu_us_awb_arctic
lips,ɪ,arctic_b0177,cmu_us_awb_arctic
quivering,ɪ,arctic_b0177,cmu_us_awb_arctic
following,ɪ,arctic_a0205,cmu_us_awb_arctic
of,ʌ,arctic_a0205,cmu_us_awb_arctic
seated,ɪ,arctic_b0031,cmu_us_awb_arctic
himself,ɪ,arctic_b0031,cmu_us_awb_arctic
under,ʌ,arctic_b0031,cmu_us_awb_arctic
sharpening,ɪ,arctic_b0031,cmu_us_awb_arctic
instead,ɪ,arctic_b0321,cmu_us_awb_arctic
arrived,ɪ,arctic_b0321,cmu_us_awb_arctic
night,ɪ,arctic_b0321,cmu_us_awb_arctic
of,ʌ,arctic_b0321,cmu_us_awb_arctic
it,ɪ,arctic_a0351,cmu_us_awb_arctic
simple,ɪ,arctic_a0351,cmu_us_awb_arctic
in,ɪ,arctic_a0351,cmu_us_awb_arctic
its,ɪ,arctic_a0351,cmu_us_awb_arctic
of,ʌ,arctic_a0351,cmu_us_awb_arctic
his,ɪ,arctic_a0351,cmu_us_awb_arctic
boy,ɪ,arctic_a0496,cmu_us_awb_arctic
brien,ɪ,arctic_a0496,cmu_us_awb_arctic
maltreated,ɪ,arctic_a0496,cmu_us_awb_arctic
i,ɪ,arctic_b0178,cmu_us_awb_arctic
information,ɪ,arctic_b0178,cmu_us_awb_arctic
philip,ɪ,arctic_a0061,cmu_us_awb_arctic
which,ɪ,arctic_a0061,cmu_us_awb_arctic
out,ʌ,arctic_a0061,cmu_us_awb_arctic
him,ɪ,arctic_a0061,cmu_us_awb_arctic
himself,ɪ,arctic_b0032,cmu_us_awb_arctic
with,ɪ,arctic_b0032,cmu_us_awb_arctic
supply,ɪ,arctic_b0322,cmu_us_awb_arctic
of,ʌ,arctic_b0322,cmu_us_awb_arctic
grub,ʌ,arctic_b0322,cmu_us_awb_arctic
thrust,ʌ,arctic_a0206,cmu_us_awb_arctic
his,ɪ,arctic_a0206,cmu_us_awb_arctic
muzzle,ʌ,arctic_a0206,cmu_us_awb_arctic
him,ɪ,arctic_a0206,cmu_us_awb_arctic
his,ɪ,arctic_b0462,cmu_us_awb_arctic
excited,ɪ,arctic_b0462,cmu_us_awb_arctic
deliberately,ɪ,arctic_b0462,cmu_us_awb_arctic
excited,ɪ,arctic_b0462,cmu_us_awb_arctic
brien,ɪ,arctic_a0497,cmu_us_awb_arctic
his,ɪ,arctic_a0497,cmu_us_awb_arctic
his,ɪ,arctic_a0497,cmu_us_awb_arctic
right,ɪ,arctic_a0497,cmu_us_awb_arctic
into,ɪ,arctic_a0062,cmu_us_awb_arctic
other,ʌ,arctic_a0062,cmu_us_awb_arctic
how,ʌ,arctic_b0033,cmu_us_awb_arctic
does,ʌ,arctic_b0033,cmu_us_awb_arctic
now,ʌ,arctic_b0033,cmu_us_awb_arctic
is,ɪ,arctic_a0352,cmu_us_awb_arctic
mug,ʌ,arctic_a0352,cmu_us_awb_arctic
looking,ɪ,arctic_a0352,cmu_us_awb_arctic
hungry,ʌ,arctic_a0352,cmu_us_awb_arctic
willing,ɪ,arctic_a0352,cmu_us_awb_arctic
out,ʌ,arctic_b0179,cmu_us_awb_arctic
with,ɪ,arctic_b0179,cmu_us_awb_arctic
my,ɪ,arctic_b0179,cmu_us_awb_arctic
boys,ɪ,arctic_b0179,cmu_us_awb_arctic
now,ʌ,arctic_a0207,cmu_us_awb_arctic
it,ɪ,arctic_a0353,cmu_us_awb_arctic
like,ɪ,arctic_a0353,cmu_us_awb_arctic
it,ɪ,arctic_a0063,cmu_us_awb_arctic
grudges,ɪ,arctic_a0498,cmu_us_awb_arctic
crickets,ɪ,arctic_b0323,cmu_us_awb_arctic
began,ɪ,arctic_b0323,cmu_us_awb_arctic
ducks,ʌ,arctic_b0323,cmu_us_awb_arctic
him,ɪ,arctic_b0034,cmu_us_awb_arctic
i,ɪ,arctic_b0180,cmu_us_awb_arctic
i,ɪ,arctic_b0180,cmu_us_awb_arctic
by,ɪ,arctic_b0463,cmu_us_awb_arctic
of,ʌ,arctic_b0463,cmu_us_awb_arctic
power,ʌ,arctic_b0463,cmu_us_awb_arctic
remain,ɪ,arctic_b0463,cmu_us_awb_arctic
in,ɪ,arctic_b0463,cmu_us_awb_arctic
power,ʌ,arctic_b0463,cmu_us_awb_arctic
king,ɪ,arctic_a0499,cmu_us_awb_arctic
him,ɪ,arctic_a0208,cmu_us_awb_arctic
of,ʌ,arctic_a0208,cmu_us_awb_arctic
le,ʌ,arctic_a0208,cmu_us_awb_arctic
i,ɪ,arctic_a0354,cmu_us_awb_arctic
going,ɪ,arctic_a0354,cmu_us_awb_arctic
with,ɪ,arctic_a0354,cmu_us_awb_arctic
elijah,ɪ,arctic_a0354,cmu_us_awb_arctic
fifth,ɪ,arctic_a0064,cmu_us_awb_arctic
without,ɪ,arctic_a0064,cmu_us_awb_arctic
developments,ɪ,arctic_a0064,cmu_us_awb_arctic
picture,ɪ,arctic_b0035,cmu_us_awb_arctic
resemblance,ɪ,arctic_b0035,cmu_us_awb_arctic
king,ɪ,arctic_a0500,cmu_us_awb_arctic
advantage,ɪ,arctic_a0500,cmu_us_awb_arctic
one,ʌ,arctic_b0464,cmu_us_awb_arctic
will,ɪ,arctic_b0464,cmu_us_awb_arctic
retorted,ɪ,arctic_b0464,cmu_us_awb_arctic
till,ɪ,arctic_b0324,cmu_us_awb_arctic
of,ʌ,arctic_b0324,cmu_us_awb_arctic
did,ɪ,arctic_b0324,cmu_us_awb_arctic
river,ɪ,arctic_b0324,cmu_us_awb_arctic
how,ʌ,arctic_a0209,cmu_us_awb_arctic
much,ʌ,arctic_a0209,cmu_us_awb_arctic
it,ɪ,arctic_a0209,cmu_us_awb_arctic
preferred,ɪ,arctic_b0181,cmu_us_awb_arctic
cannibal,ɪ,arctic_b0181,cmu_us_awb_arctic
isle,ɪ,arctic_b0181,cmu_us_awb_arctic
cartridge,ɪ,arctic_b0181,cmu_us_awb_arctic
here,ɪ,arctic_a0355,cmu_us_awb_arctic
of,ʌ,arctic_a0355,cmu_us_awb_arctic
drowned,ʌ,arctic_a0355,cmu_us_awb_arctic
him,ɪ,arctic_a0355,cmu_us_awb_arctic
out,ʌ,arctic_a0355,cmu_us_awb_arctic
it,ɪ,arctic_b0325,cmu_us_awb_arctic
gigantic,ɪ,arctic_b0325,cmu_us_awb_arctic
inadequacy,ɪ,arctic_b0325,cmu_us_awb_arctic
wondered,ʌ,arctic_b0036,cmu_us_awb_arctic
my,ɪ,arctic_b0465,cmu_us_awb_arctic
advice,ɪ,arctic_b0465,cmu_us_awb_arctic
lines,ɪ,arctic_a0501,cmu_us_awb_arctic
now,ʌ,arctic_a0501,cmu_us_awb_arctic
now,ʌ,arctic_a0065,cmu_us_awb_arctic
until,ɪ,arctic_a0065,cmu_us_awb_arctic
his,ɪ,arctic_a0065,cmu_us_awb_arctic
fingers,ɪ,arctic_a0065,cmu_us_awb_arctic
like,ɪ,arctic_a0065,cmu_us_awb_arctic
of,ʌ,arctic_a0065,cmu_us_awb_arctic
i,ɪ,arctic_b0182,cmu_us_awb_arctic
in,ɪ,arctic_b0182,cmu_us_awb_arctic
come,ʌ,arctic_a0210,cmu_us_awb_arctic
of,ʌ,arctic_a0210,cmu_us_awb_arctic
i,ɪ,arctic_b0466,cmu_us_awb_arctic
with,ɪ,arctic_b0466,cmu_us_awb_arctic
philip,ɪ,arctic_b0037,cmu_us_awb_arctic
indian,ɪ,arctic_b0037,cmu_us_awb_arctic
mr,ɪ,arctic_b0326,cmu_us_awb_arctic
howison,ɪ,arctic_b0326,cmu_us_awb_arctic
will,ɪ,arctic_b0326,cmu_us_awb_arctic
right,ɪ,arctic_a0502,cmu_us_awb_arctic
i,ɪ,arctic_a0502,cmu_us_awb_arctic
it,ɪ,arctic_a0502,cmu_us_awb_arctic
burst,ʌ,arctic_a0357,cmu_us_awb_arctic
of,ʌ,arctic_a0357,cmu_us_awb_arctic
his,ɪ,arctic_a0357,cmu_us_awb_arctic
reward,ɪ,arctic_a0357,cmu_us_awb_arctic
i,ɪ,arctic_b0183,cmu_us_awb_arctic
