Palabra,Fonema,AudioID,Dataset
had,æ,arctic_a0250,cmu_us_bdl_arctic
business,ɪ,arctic_a0250,cmu_us_bdl_arctic
life,ɪ,arctic_a0250,cmu_us_bdl_arctic
of,ʌ,arctic_a0250,cmu_us_bdl_arctic
hawaii,ɪ,arctic_a0250,cmu_us_bdl_arctic
and,æ,arctic_a0250,cmu_us_bdl_arctic
developed,ɪ,arctic_a0250,cmu_us_bdl_arctic
a,ɪ,arctic_a0250,cmu_us_bdl_arctic
vaulting,ɪ,arctic_a0250,cmu_us_bdl_arctic
ambition,æ,arctic_a0250,cmu_us_bdl_arctic
think,ɪ,arctic_b0368,cmu_us_bdl_arctic
that,æ,arctic_b0368,cmu_us_bdl_arctic
i,ɪ,arctic_b0368,cmu_us_bdl_arctic
it,ɪ,arctic_b0368,cmu_us_bdl_arctic
what,ʌ,arctic_a0538,cmu_us_bdl_arctic
pascal,æ,arctic_a0538,cmu_us_bdl_arctic
glimpsed,ɪ,arctic_a0538,cmu_us_bdl_arctic
with,ɪ,arctic_a0538,cmu_us_bdl_arctic
vision,ɪ,arctic_a0538,cmu_us_bdl_arctic
of,ʌ,arctic_a0538,cmu_us_bdl_arctic
a,ɪ,arctic_a0538,cmu_us_bdl_arctic
i,ɪ,arctic_a0538,cmu_us_bdl_arctic
have,æ,arctic_a0538,cmu_us_bdl_arctic
lived,ɪ,arctic_a0538,cmu_us_bdl_arctic
face,ɪ,arctic_b0226,cmu_us_bdl_arctic
was,ʌ,arctic_b0226,cmu_us_bdl_arctic
personification,ɪ,arctic_b0226,cmu_us_bdl_arctic
of,ʌ,arctic_b0226,cmu_us_bdl_arctic
duplicity,ɪ,arctic_b0226,cmu_us_bdl_arctic
and,æ,arctic_b0502,cmu_us_bdl_arctic
as,æ,arctic_b0502,cmu_us_bdl_arctic
up,ʌ,arctic_b0502,cmu_us_bdl_arctic
explained,ɪ,arctic_b0502,cmu_us_bdl_arctic
is,ɪ,arctic_a0392,cmu_us_bdl_arctic
that,æ,arctic_a0392,cmu_us_bdl_arctic
magnificent,æ,arctic_a0392,cmu_us_bdl_arctic
eating,ɪ,arctic_a0392,cmu_us_bdl_arctic
his,ɪ,arctic_a0392,cmu_us_bdl_arctic
in,ɪ,arctic_a0392,cmu_us_bdl_arctic
stable,ɪ,arctic_a0392,cmu_us_bdl_arctic
in,ɪ,arctic_b0083,cmu_us_bdl_arctic
it,ɪ,arctic_b0083,cmu_us_bdl_arctic
was,ʌ,arctic_b0083,cmu_us_bdl_arctic
something,ɪ,arctic_b0083,cmu_us_bdl_arctic
that,æ,arctic_b0083,cmu_us_bdl_arctic
was,ʌ,arctic_b0083,cmu_us_bdl_arctic
tragedy,æ,arctic_b0083,cmu_us_bdl_arctic
employers,ɪ,arctic_b0227,cmu_us_bdl_arctic
teaching,ɪ,arctic_b0369,cmu_us_bdl_arctic
ourselves,ɪ,arctic_b0369,cmu_us_bdl_arctic
emotion,ɪ,arctic_a0106,cmu_us_bdl_arctic
which,ɪ,arctic_a0106,cmu_us_bdl_arctic
had,æ,arctic_a0106,cmu_us_bdl_arctic
in,ɪ,arctic_a0106,cmu_us_bdl_arctic
a,ɪ,arctic_a0106,cmu_us_bdl_arctic
choking,ɪ,arctic_a0106,cmu_us_bdl_arctic
i,ɪ,arctic_a0251,cmu_us_bdl_arctic
may,ɪ,arctic_a0251,cmu_us_bdl_arctic
manage,æ,arctic_a0251,cmu_us_bdl_arctic
freight,ɪ,arctic_a0251,cmu_us_bdl_arctic
a,ɪ,arctic_a0251,cmu_us_bdl_arctic
back,æ,arctic_a0251,cmu_us_bdl_arctic
as,æ,arctic_a0251,cmu_us_bdl_arctic
face,ɪ,arctic_b0084,cmu_us_bdl_arctic
is,ɪ,arctic_b0084,cmu_us_bdl_arctic
with,ɪ,arctic_b0084,cmu_us_bdl_arctic
blood,ʌ,arctic_b0084,cmu_us_bdl_arctic
had,æ,arctic_a0393,cmu_us_bdl_arctic
begun,ɪ,arctic_a0393,cmu_us_bdl_arctic
borrowing,ɪ,arctic_a0393,cmu_us_bdl_arctic
from,ʌ,arctic_a0393,cmu_us_bdl_arctic
banks,æ,arctic_a0393,cmu_us_bdl_arctic
engaged,ɪ,arctic_b0228,cmu_us_bdl_arctic
of,ʌ,arctic_b0503,cmu_us_bdl_arctic
strange,ɪ,arctic_b0503,cmu_us_bdl_arctic
vegetation,ɪ,arctic_b0503,cmu_us_bdl_arctic
tropic,ɪ,arctic_b0503,cmu_us_bdl_arctic
land,æ,arctic_b0503,cmu_us_bdl_arctic
i,ɪ,arctic_a0539,cmu_us_bdl_arctic
like,ɪ,arctic_a0539,cmu_us_bdl_arctic
engage,ɪ,arctic_a0539,cmu_us_bdl_arctic
just,ʌ,arctic_a0539,cmu_us_bdl_arctic
one,ʌ,arctic_a0539,cmu_us_bdl_arctic
life,ɪ,arctic_a0539,cmu_us_bdl_arctic
in,ɪ,arctic_a0539,cmu_us_bdl_arctic
that,æ,arctic_a0539,cmu_us_bdl_arctic
and,æ,arctic_b0370,cmu_us_bdl_arctic
behold,ɪ,arctic_b0370,cmu_us_bdl_arctic
perversity,ɪ,arctic_b0370,cmu_us_bdl_arctic
of,ʌ,arctic_b0370,cmu_us_bdl_arctic
things,ɪ,arctic_b0370,cmu_us_bdl_arctic
brien,ɪ,arctic_a0252,cmu_us_bdl_arctic
had,æ,arctic_a0252,cmu_us_bdl_arctic
been,ɪ,arctic_a0252,cmu_us_bdl_arctic
a,ɪ,arctic_a0252,cmu_us_bdl_arctic
living,ɪ,arctic_a0252,cmu_us_bdl_arctic
young,ʌ,arctic_a0252,cmu_us_bdl_arctic
man,æ,arctic_a0252,cmu_us_bdl_arctic
with,ɪ,arctic_a0252,cmu_us_bdl_arctic
ideals,ɪ,arctic_a0252,cmu_us_bdl_arctic
if,ɪ,arctic_a0107,cmu_us_bdl_arctic
i,ɪ,arctic_a0107,cmu_us_bdl_arctic
thank,æ,arctic_a0107,cmu_us_bdl_arctic
i,ɪ,arctic_b0229,cmu_us_bdl_arctic
it,ɪ,arctic_b0229,cmu_us_bdl_arctic
myself,ɪ,arctic_b0229,cmu_us_bdl_arctic
and,æ,arctic_b0229,cmu_us_bdl_arctic
it,ɪ,arctic_b0229,cmu_us_bdl_arctic
was,ʌ,arctic_b0229,cmu_us_bdl_arctic
splendid,ɪ,arctic_b0229,cmu_us_bdl_arctic
yea,ɪ,arctic_a0540,cmu_us_bdl_arctic
animals,æ,arctic_a0540,cmu_us_bdl_arctic
of,ʌ,arctic_a0540,cmu_us_bdl_arctic
today,ɪ,arctic_a0540,cmu_us_bdl_arctic
it,ɪ,arctic_a0394,cmu_us_bdl_arctic
strap,æ,arctic_a0394,cmu_us_bdl_arctic
hangers,æ,arctic_a0394,cmu_us_bdl_arctic
that,æ,arctic_a0394,cmu_us_bdl_arctic
us,ʌ,arctic_a0394,cmu_us_bdl_arctic
from,ʌ,arctic_a0394,cmu_us_bdl_arctic
going,ɪ,arctic_a0394,cmu_us_bdl_arctic
under,ʌ,arctic_a0394,cmu_us_bdl_arctic
eyes,ɪ,arctic_b0085,cmu_us_bdl_arctic
smiled,ɪ,arctic_b0085,cmu_us_bdl_arctic
at,æ,arctic_b0085,cmu_us_bdl_arctic
him,ɪ,arctic_b0085,cmu_us_bdl_arctic
as,æ,arctic_b0085,cmu_us_bdl_arctic
came,ɪ,arctic_b0085,cmu_us_bdl_arctic
up,ʌ,arctic_b0085,cmu_us_bdl_arctic
bank,æ,arctic_b0085,cmu_us_bdl_arctic
life,ɪ,arctic_b0504,cmu_us_bdl_arctic
was,ʌ,arctic_b0504,cmu_us_bdl_arctic
and,æ,arctic_b0504,cmu_us_bdl_arctic
athletic,æ,arctic_b0504,cmu_us_bdl_arctic
but,ʌ,arctic_b0504,cmu_us_bdl_arctic
juvenile,ɪ,arctic_b0504,cmu_us_bdl_arctic
that,æ,arctic_b0371,cmu_us_bdl_arctic
ripping,ɪ,arctic_b0371,cmu_us_bdl_arctic
and,æ,arctic_b0371,cmu_us_bdl_arctic
tearing,ɪ,arctic_b0371,cmu_us_bdl_arctic
at,æ,arctic_b0371,cmu_us_bdl_arctic
run,ʌ,arctic_b0230,cmu_us_bdl_arctic
and,æ,arctic_b0230,cmu_us_bdl_arctic
can,æ,arctic_b0086,cmu_us_bdl_arctic
himself,ɪ,arctic_b0086,cmu_us_bdl_arctic
it,ɪ,arctic_a0253,cmu_us_bdl_arctic
was,ʌ,arctic_a0253,cmu_us_bdl_arctic
that,æ,arctic_a0253,cmu_us_bdl_arctic
lived,ɪ,arctic_a0253,cmu_us_bdl_arctic
family,æ,arctic_a0253,cmu_us_bdl_arctic
of,ʌ,arctic_a0253,cmu_us_bdl_arctic
patino,æ,arctic_a0253,cmu_us_bdl_arctic
with,ɪ,arctic_a0541,cmu_us_bdl_arctic
a,ɪ,arctic_a0541,cmu_us_bdl_arctic
of,ʌ,arctic_a0541,cmu_us_bdl_arctic
champagne,æ,arctic_a0541,cmu_us_bdl_arctic
waded,ɪ,arctic_a0108,cmu_us_bdl_arctic
into,ɪ,arctic_a0108,cmu_us_bdl_arctic
of,ʌ,arctic_a0108,cmu_us_bdl_arctic
and,æ,arctic_a0108,cmu_us_bdl_arctic
began,æ,arctic_a0108,cmu_us_bdl_arctic
scrubbing,ɪ,arctic_a0108,cmu_us_bdl_arctic
himself,ɪ,arctic_a0108,cmu_us_bdl_arctic
mr,ɪ,arctic_b0372,cmu_us_bdl_arctic
mcveigh,ɪ,arctic_b0372,cmu_us_bdl_arctic
him,ɪ,arctic_b0372,cmu_us_bdl_arctic
valiantly,æ,arctic_b0505,cmu_us_bdl_arctic
i,ɪ,arctic_b0505,cmu_us_bdl_arctic
at,æ,arctic_b0505,cmu_us_bdl_arctic
it,ɪ,arctic_b0505,cmu_us_bdl_arctic
that,æ,arctic_b0505,cmu_us_bdl_arctic
day,ɪ,arctic_b0505,cmu_us_bdl_arctic
as,æ,arctic_a0395,cmu_us_bdl_arctic
himself,ɪ,arctic_a0395,cmu_us_bdl_arctic
railway,ɪ,arctic_a0395,cmu_us_bdl_arctic
earnings,ɪ,arctic_a0395,cmu_us_bdl_arctic
increasing,ɪ,arctic_a0395,cmu_us_bdl_arctic
steadily,ɪ,arctic_a0395,cmu_us_bdl_arctic
they,ɪ,arctic_b0087,cmu_us_bdl_arctic
will,ɪ,arctic_b0087,cmu_us_bdl_arctic
us,ʌ,arctic_b0087,cmu_us_bdl_arctic
between,ɪ,arctic_b0087,cmu_us_bdl_arctic
camp,æ,arctic_b0087,cmu_us_bdl_arctic
and,æ,arctic_b0087,cmu_us_bdl_arctic
churchill,ɪ,arctic_b0087,cmu_us_bdl_arctic
straight,ɪ,arctic_a0254,cmu_us_bdl_arctic
they,ɪ,arctic_a0254,cmu_us_bdl_arctic
swam,æ,arctic_a0254,cmu_us_bdl_arctic
growing,ɪ,arctic_a0254,cmu_us_bdl_arctic
and,æ,arctic_a0254,cmu_us_bdl_arctic
without,ɪ,arctic_a0542,cmu_us_bdl_arctic
a,ɪ,arctic_a0542,cmu_us_bdl_arctic
some,ʌ,arctic_a0542,cmu_us_bdl_arctic
of,ʌ,arctic_a0542,cmu_us_bdl_arctic
have,æ,arctic_a0542,cmu_us_bdl_arctic
dinner,ɪ,arctic_a0542,cmu_us_bdl_arctic
engagements,ɪ,arctic_a0542,cmu_us_bdl_arctic
what,ʌ,arctic_b0231,cmu_us_bdl_arctic
that,æ,arctic_b0231,cmu_us_bdl_arctic
grub,ʌ,arctic_b0231,cmu_us_bdl_arctic
with,ɪ,arctic_b0231,cmu_us_bdl_arctic
it,ɪ,arctic_b0231,cmu_us_bdl_arctic
that,æ,arctic_a0109,cmu_us_bdl_arctic
shaking,ɪ,arctic_a0109,cmu_us_bdl_arctic
my,ɪ,arctic_a0109,cmu_us_bdl_arctic
confidence,ɪ,arctic_a0109,cmu_us_bdl_arctic
in,ɪ,arctic_a0109,cmu_us_bdl_arctic
a,ɪ,arctic_a0396,cmu_us_bdl_arctic
rising,ɪ,arctic_a0396,cmu_us_bdl_arctic
tide,ɪ,arctic_a0396,cmu_us_bdl_arctic
of,ʌ,arctic_a0396,cmu_us_bdl_arctic
fat,æ,arctic_a0396,cmu_us_bdl_arctic
had,æ,arctic_a0396,cmu_us_bdl_arctic
until,ɪ,arctic_b0088,cmu_us_bdl_arctic
i,ɪ,arctic_b0088,cmu_us_bdl_arctic
die,ɪ,arctic_b0088,cmu_us_bdl_arctic
exclaimed,ɪ,arctic_b0088,cmu_us_bdl_arctic
it,ɪ,arctic_b0506,cmu_us_bdl_arctic
tide,ɪ,arctic_b0506,cmu_us_bdl_arctic
until,ɪ,arctic_b0506,cmu_us_bdl_arctic
i,ɪ,arctic_b0506,cmu_us_bdl_arctic
employment,ɪ,arctic_b0506,cmu_us_bdl_arctic
unlike,ɪ,arctic_b0373,cmu_us_bdl_arctic
in,ɪ,arctic_b0373,cmu_us_bdl_arctic
of,ʌ,arctic_b0373,cmu_us_bdl_arctic
divine,ɪ,arctic_b0373,cmu_us_bdl_arctic
assistance,ɪ,arctic_b0373,cmu_us_bdl_arctic
much,ʌ,arctic_a0110,cmu_us_bdl_arctic
replied,ɪ,arctic_a0110,cmu_us_bdl_arctic
as,æ,arctic_a0110,cmu_us_bdl_arctic
it,ɪ,arctic_b0232,cmu_us_bdl_arctic
was,ʌ,arctic_b0232,cmu_us_bdl_arctic
a,ɪ,arctic_b0232,cmu_us_bdl_arctic
picture,ɪ,arctic_b0232,cmu_us_bdl_arctic
that,æ,arctic_a0397,cmu_us_bdl_arctic
ecstatically,æ,arctic_a0397,cmu_us_bdl_arctic
won,ʌ,arctic_a0255,cmu_us_bdl_arctic
die,ɪ,arctic_a0255,cmu_us_bdl_arctic
of,ʌ,arctic_a0255,cmu_us_bdl_arctic
malnutrition,æ,arctic_a0255,cmu_us_bdl_arctic
of,ʌ,arctic_a0255,cmu_us_bdl_arctic
that,æ,arctic_a0255,cmu_us_bdl_arctic
did,ɪ,arctic_b0507,cmu_us_bdl_arctic
i,ɪ,arctic_b0507,cmu_us_bdl_arctic
much,ʌ,arctic_b0507,cmu_us_bdl_arctic
vitality,æ,arctic_b0507,cmu_us_bdl_arctic
i,ɪ,arctic_a0543,cmu_us_bdl_arctic
had,æ,arctic_a0543,cmu_us_bdl_arctic
been,ɪ,arctic_a0543,cmu_us_bdl_arctic
with,ɪ,arctic_a0543,cmu_us_bdl_arctic
organic,æ,arctic_a0543,cmu_us_bdl_arctic
chemical,ɪ,arctic_a0543,cmu_us_bdl_arctic
predisposition,ɪ,arctic_a0543,cmu_us_bdl_arctic
alcohol,æ,arctic_a0543,cmu_us_bdl_arctic
beautiful,ɪ,arctic_b0089,cmu_us_bdl_arctic
was,ʌ,arctic_b0089,cmu_us_bdl_arctic
done,ʌ,arctic_b0089,cmu_us_bdl_arctic
up,ʌ,arctic_b0089,cmu_us_bdl_arctic
in,ɪ,arctic_b0089,cmu_us_bdl_arctic
shining,ɪ,arctic_b0089,cmu_us_bdl_arctic
coils,ɪ,arctic_b0089,cmu_us_bdl_arctic
irate,ɪ,arctic_b0233,cmu_us_bdl_arctic
skipper,ɪ,arctic_b0233,cmu_us_bdl_arctic
dashed,æ,arctic_b0233,cmu_us_bdl_arctic
say,ɪ,arctic_b0374,cmu_us_bdl_arctic
captain,æ,arctic_b0374,cmu_us_bdl_arctic
was,ʌ,arctic_b0374,cmu_us_bdl_arctic
a,ɪ,arctic_b0374,cmu_us_bdl_arctic
rather,æ,arctic_b0374,cmu_us_bdl_arctic
thorough,ʌ,arctic_b0374,cmu_us_bdl_arctic
going,ɪ,arctic_b0374,cmu_us_bdl_arctic
empiricist,ɪ,arctic_b0374,cmu_us_bdl_arctic
instead,ɪ,arctic_a0111,cmu_us_bdl_arctic
joined,ɪ,arctic_a0111,cmu_us_bdl_arctic
and,æ,arctic_a0111,cmu_us_bdl_arctic
they,ɪ,arctic_a0111,cmu_us_bdl_arctic
ate,ɪ,arctic_a0111,cmu_us_bdl_arctic
like,ɪ,arctic_a0111,cmu_us_bdl_arctic
hungry,ʌ,arctic_a0111,cmu_us_bdl_arctic
children,ɪ,arctic_a0111,cmu_us_bdl_arctic
may,ɪ,arctic_a0544,cmu_us_bdl_arctic
anticipate,æ,arctic_a0544,cmu_us_bdl_arctic
day,ɪ,arctic_a0544,cmu_us_bdl_arctic
of,ʌ,arctic_a0544,cmu_us_bdl_arctic
his,ɪ,arctic_a0544,cmu_us_bdl_arctic
in,ɪ,arctic_b0508,cmu_us_bdl_arctic
his,ɪ,arctic_b0508,cmu_us_bdl_arctic
anxiety,æ,arctic_b0508,cmu_us_bdl_arctic
and,æ,arctic_b0508,cmu_us_bdl_arctic
solicitude,ɪ,arctic_b0508,cmu_us_bdl_arctic
and,æ,arctic_b0508,cmu_us_bdl_arctic
love,ʌ,arctic_b0508,cmu_us_bdl_arctic
they,ɪ,arctic_b0508,cmu_us_bdl_arctic
did,ɪ,arctic_b0508,cmu_us_bdl_arctic
of,ʌ,arctic_a0256,cmu_us_bdl_arctic
and,æ,arctic_a0256,cmu_us_bdl_arctic
that,æ,arctic_a0256,cmu_us_bdl_arctic
elongated,ɪ,arctic_a0256,cmu_us_bdl_arctic
churchill,ɪ,arctic_b0090,cmu_us_bdl_arctic
narrowed,æ,arctic_b0090,cmu_us_bdl_arctic
and,æ,arctic_b0090,cmu_us_bdl_arctic
its,ɪ,arctic_b0090,cmu_us_bdl_arctic
became,ɪ,arctic_b0090,cmu_us_bdl_arctic
swifter,ɪ,arctic_b0090,cmu_us_bdl_arctic
as,æ,arctic_b0090,cmu_us_bdl_arctic
they,ɪ,arctic_b0090,cmu_us_bdl_arctic
was,ʌ,arctic_a0112,cmu_us_bdl_arctic
in,ɪ,arctic_a0112,cmu_us_bdl_arctic
man,æ,arctic_b0375,cmu_us_bdl_arctic
and,æ,arctic_b0234,cmu_us_bdl_arctic
was,ʌ,arctic_b0234,cmu_us_bdl_arctic
his,ɪ,arctic_b0234,cmu_us_bdl_arctic
parting,ɪ,arctic_b0234,cmu_us_bdl_arctic
advice,ɪ,arctic_b0234,cmu_us_bdl_arctic
in,ɪ,arctic_a0398,cmu_us_bdl_arctic
unwin,ɪ,arctic_a0398,cmu_us_bdl_arctic
and,æ,arctic_a0398,cmu_us_bdl_arctic
harrison,æ,arctic_a0398,cmu_us_bdl_arctic
while,ɪ,arctic_a0398,cmu_us_bdl_arctic
sat,æ,arctic_a0398,cmu_us_bdl_arctic
with,ɪ,arctic_a0398,cmu_us_bdl_arctic
italian,æ,arctic_a0545,cmu_us_bdl_arctic
rancho,æ,arctic_a0545,cmu_us_bdl_arctic
was,ʌ,arctic_a0545,cmu_us_bdl_arctic
a,ɪ,arctic_a0545,cmu_us_bdl_arctic
bachelor,æ,arctic_a0545,cmu_us_bdl_arctic
establishment,æ,arctic_a0545,cmu_us_bdl_arctic
had,æ,arctic_b0509,cmu_us_bdl_arctic
fulfilled,ɪ,arctic_b0509,cmu_us_bdl_arctic
his,ɪ,arctic_b0509,cmu_us_bdl_arctic
and,æ,arctic_b0509,cmu_us_bdl_arctic
paid,ɪ,arctic_b0509,cmu_us_bdl_arctic
they,ɪ,arctic_a0257,cmu_us_bdl_arctic
coming,ɪ,arctic_a0257,cmu_us_bdl_arctic
they,ɪ,arctic_a0257,cmu_us_bdl_arctic
and,æ,arctic_a0399,cmu_us_bdl_arctic
here,ɪ,arctic_a0399,cmu_us_bdl_arctic
another,ʌ,arctic_a0399,cmu_us_bdl_arctic
idea,ɪ,arctic_a0399,cmu_us_bdl_arctic
i,ɪ,arctic_b0376,cmu_us_bdl_arctic
and,æ,arctic_b0376,cmu_us_bdl_arctic
a,ɪ,arctic_b0376,cmu_us_bdl_arctic
raoul,ɪ,arctic_b0235,cmu_us_bdl_arctic
in,ɪ,arctic_b0235,cmu_us_bdl_arctic
make,ɪ,arctic_b0235,cmu_us_bdl_arctic
himself,ɪ,arctic_b0235,cmu_us_bdl_arctic
i,ɪ,arctic_a0113,cmu_us_bdl_arctic
suppose,ʌ,arctic_a0113,cmu_us_bdl_arctic
picked,ɪ,arctic_a0113,cmu_us_bdl_arctic
that,æ,arctic_a0113,cmu_us_bdl_arctic
lingo,ɪ,arctic_a0113,cmu_us_bdl_arctic
up,ʌ,arctic_a0113,cmu_us_bdl_arctic
among,ʌ,arctic_a0113,cmu_us_bdl_arctic
indians,ɪ,arctic_a0113,cmu_us_bdl_arctic
manuel,æ,arctic_a0400,cmu_us_bdl_arctic
had,æ,arctic_a0400,cmu_us_bdl_arctic
one,ʌ,arctic_a0400,cmu_us_bdl_arctic
besetting,ɪ,arctic_a0400,cmu_us_bdl_arctic
sin,ɪ,arctic_a0400,cmu_us_bdl_arctic
in,ɪ,arctic_a0258,cmu_us_bdl_arctic
they,ɪ,arctic_a0258,cmu_us_bdl_arctic
rays,ɪ,arctic_a0258,cmu_us_bdl_arctic
a,ɪ,arctic_b0091,cmu_us_bdl_arctic
half,æ,arctic_b0091,cmu_us_bdl_arctic
minute,ɪ,arctic_b0091,cmu_us_bdl_arctic
at,æ,arctic_b0091,cmu_us_bdl_arctic
him,ɪ,arctic_b0091,cmu_us_bdl_arctic
without,ɪ,arctic_b0091,cmu_us_bdl_arctic
speaking,ɪ,arctic_b0091,cmu_us_bdl_arctic
i,ɪ,arctic_a0546,cmu_us_bdl_arctic
my,ɪ,arctic_a0546,cmu_us_bdl_arctic
balance,æ,arctic_a0546,cmu_us_bdl_arctic
and,æ,arctic_a0546,cmu_us_bdl_arctic
pitched,ɪ,arctic_a0546,cmu_us_bdl_arctic
into,ɪ,arctic_a0546,cmu_us_bdl_arctic
what,ʌ,arctic_b0510,cmu_us_bdl_arctic
taboos,æ,arctic_b0510,cmu_us_bdl_arctic
was,ʌ,arctic_b0510,cmu_us_bdl_arctic
violating,ɪ,arctic_b0510,cmu_us_bdl_arctic
a,ɪ,arctic_b0377,cmu_us_bdl_arctic
loincloth,ɪ,arctic_b0377,cmu_us_bdl_arctic
his,ɪ,arctic_b0377,cmu_us_bdl_arctic
think,ɪ,arctic_a0259,cmu_us_bdl_arctic
of,ʌ,arctic_a0259,cmu_us_bdl_arctic
investing,ɪ,arctic_a0259,cmu_us_bdl_arctic
in,ɪ,arctic_a0259,cmu_us_bdl_arctic
such,ʌ,arctic_a0259,cmu_us_bdl_arctic
an,æ,arctic_a0259,cmu_us_bdl_arctic
i,ɪ,arctic_b0092,cmu_us_bdl_arctic
die,ɪ,arctic_b0092,cmu_us_bdl_arctic
in,ɪ,arctic_b0092,cmu_us_bdl_arctic
it,ɪ,arctic_b0092,cmu_us_bdl_arctic
a,ɪ,arctic_a0114,cmu_us_bdl_arctic
strange,ɪ,arctic_a0114,cmu_us_bdl_arctic
chill,ɪ,arctic_a0114,cmu_us_bdl_arctic
philip,ɪ,arctic_a0114,cmu_us_bdl_arctic
value,æ,arctic_b0511,cmu_us_bdl_arctic
hide,ɪ,arctic_b0511,cmu_us_bdl_arctic
was,ʌ,arctic_b0236,cmu_us_bdl_arctic
hundred,ʌ,arctic_b0236,cmu_us_bdl_arctic
and,æ,arctic_b0236,cmu_us_bdl_arctic
fifty,ɪ,arctic_b0236,cmu_us_bdl_arctic
miles,ɪ,arctic_b0236,cmu_us_bdl_arctic
from,ʌ,arctic_b0236,cmu_us_bdl_arctic
nearest,ɪ,arctic_b0236,cmu_us_bdl_arctic
land,æ,arctic_b0236,cmu_us_bdl_arctic
man,æ,arctic_a0401,cmu_us_bdl_arctic
smiled,ɪ,arctic_a0401,cmu_us_bdl_arctic
grimly,ɪ,arctic_a0401,cmu_us_bdl_arctic
and,æ,arctic_a0401,cmu_us_bdl_arctic
a,ɪ,arctic_a0401,cmu_us_bdl_arctic
hatchet,æ,arctic_a0401,cmu_us_bdl_arctic
and,æ,arctic_a0401,cmu_us_bdl_arctic
a,ɪ,arctic_a0401,cmu_us_bdl_arctic
club,ʌ,arctic_a0401,cmu_us_bdl_arctic
like,ɪ,arctic_a0547,cmu_us_bdl_arctic
dated,ɪ,arctic_a0547,cmu_us_bdl_arctic
existence,ɪ,arctic_a0547,cmu_us_bdl_arctic
from,ʌ,arctic_a0547,cmu_us_bdl_arctic
drunk,ʌ,arctic_a0547,cmu_us_bdl_arctic
drunk,ʌ,arctic_a0547,cmu_us_bdl_arctic
i,ɪ,arctic_b0378,cmu_us_bdl_arctic
like,ɪ,arctic_b0378,cmu_us_bdl_arctic
speculate,ɪ,arctic_b0378,cmu_us_bdl_arctic
glorious,ɪ,arctic_b0378,cmu_us_bdl_arctic
of,ʌ,arctic_b0378,cmu_us_bdl_arctic
man,æ,arctic_b0378,cmu_us_bdl_arctic
hid,ɪ,arctic_b0093,cmu_us_bdl_arctic
him,ɪ,arctic_b0093,cmu_us_bdl_arctic
from,ʌ,arctic_b0093,cmu_us_bdl_arctic
they,ɪ,arctic_b0237,cmu_us_bdl_arctic
just,ʌ,arctic_b0237,cmu_us_bdl_arctic
lay,ɪ,arctic_b0237,cmu_us_bdl_arctic
in,ɪ,arctic_b0237,cmu_us_bdl_arctic
and,æ,arctic_b0237,cmu_us_bdl_arctic
plugged,ʌ,arctic_b0237,cmu_us_bdl_arctic
away,ɪ,arctic_b0237,cmu_us_bdl_arctic
had,æ,arctic_a0115,cmu_us_bdl_arctic
feelings,ɪ,arctic_a0115,cmu_us_bdl_arctic
which,ɪ,arctic_a0115,cmu_us_bdl_arctic
in,ɪ,arctic_a0115,cmu_us_bdl_arctic
him,ɪ,arctic_a0115,cmu_us_bdl_arctic
rushed,ʌ,arctic_a0402,cmu_us_bdl_arctic
antagonist,æ,arctic_a0402,cmu_us_bdl_arctic
struck,ʌ,arctic_a0402,cmu_us_bdl_arctic
and,æ,arctic_a0402,cmu_us_bdl_arctic
aside,ɪ,arctic_a0402,cmu_us_bdl_arctic
his,ɪ,arctic_a0260,cmu_us_bdl_arctic
history,ɪ,arctic_a0260,cmu_us_bdl_arctic
they,ɪ,arctic_a0260,cmu_us_bdl_arctic
of,ʌ,arctic_a0260,cmu_us_bdl_arctic
junta,ʌ,arctic_a0260,cmu_us_bdl_arctic
of,ʌ,arctic_a0260,cmu_us_bdl_arctic
have,æ,arctic_b0512,cmu_us_bdl_arctic
they,ɪ,arctic_b0512,cmu_us_bdl_arctic
spitting,ɪ,arctic_b0512,cmu_us_bdl_arctic
chinook,ɪ,arctic_b0512,cmu_us_bdl_arctic
churches,ɪ,arctic_a0548,cmu_us_bdl_arctic
and,æ,arctic_a0548,cmu_us_bdl_arctic
i,ɪ,arctic_a0548,cmu_us_bdl_arctic
had,æ,arctic_a0548,cmu_us_bdl_arctic
i,ɪ,arctic_a0261,cmu_us_bdl_arctic
have,æ,arctic_a0261,cmu_us_bdl_arctic
been,ɪ,arctic_a0261,cmu_us_bdl_arctic
doubly,ʌ,arctic_a0261,cmu_us_bdl_arctic
baptized,æ,arctic_a0261,cmu_us_bdl_arctic
christmas,ɪ,arctic_b0379,cmu_us_bdl_arctic
is,ɪ,arctic_b0379,cmu_us_bdl_arctic
an,æ,arctic_b0379,cmu_us_bdl_arctic
with,ɪ,arctic_b0379,cmu_us_bdl_arctic
a,ɪ,arctic_b0379,cmu_us_bdl_arctic
polynesian,ɪ,arctic_b0379,cmu_us_bdl_arctic
giving,ɪ,arctic_b0379,cmu_us_bdl_arctic
his,ɪ,arctic_a0403,cmu_us_bdl_arctic
cunning,ɪ,arctic_a0403,cmu_us_bdl_arctic
gave,ɪ,arctic_a0403,cmu_us_bdl_arctic
him,ɪ,arctic_a0403,cmu_us_bdl_arctic
poise,ɪ,arctic_a0403,cmu_us_bdl_arctic
and,æ,arctic_a0403,cmu_us_bdl_arctic
